Source ID,Domain ID,Domain Name,URL,Custom API IDs,
35133,65,theguardian,https://www.theguardian.com/world/timor-leste/rss,,
35134,65,theguardian,https://www.theguardian.com/world/togo/rss,,
35135,65,theguardian,https://www.theguardian.com/world/tonga/rss,,
35136,65,theguardian,https://www.theguardian.com/world/tunisia/rss,,
35137,65,theguardian,https://www.theguardian.com/world/turkey/rss,,
35138,65,theguardian,https://www.theguardian.com/world/turkmenistan/rss,,
35139,65,theguardian,https://www.theguardian.com/world/tuvalu/rss,,
35140,65,theguardian,https://www.theguardian.com/world/uganda/rss,,
35141,65,theguardian,https://www.theguardian.com/world/ukraine/rss,,
35142,65,theguardian,https://www.theguardian.com/world/united-arab-emirates/rss,,
35143,65,theguardian,https://www.theguardian.com/world/uruguay/rss,,
35144,65,theguardian,https://www.theguardian.com/world/uzbekistan/rss,,
35145,65,theguardian,https://www.theguardian.com/world/vanuatu/rss,,
35146,65,theguardian,https://www.theguardian.com/world/vatican/rss,,
35147,65,theguardian,https://www.theguardian.com/world/venezuela/rss,,
35148,65,theguardian,https://www.theguardian.com/world/vietnam/rss,,
35149,65,theguardian,https://www.theguardian.com/world/yemen/rss,,
35150,65,theguardian,https://www.theguardian.com/world/zambia/rss,,
35151,65,theguardian,https://www.theguardian.com/world/zimbabwe/rss,,
89,45,thehindubusinessline,https://www.thehindubusinessline.com/news/science/feeder/default.rss,,
90,45,thehindubusinessline,https://www.thehindubusinessline.com/news/sports/feeder/default.rss,,
91,45,thehindubusinessline,https://www.thehindubusinessline.com/money-and-banking/feeder/default.rss,,
15122,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/big-story/feeder/default.rss,,
15123,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/mutual-funds/feeder/default.rss,,
15124,45,thehindubusinessline,https://www.thehindubusinessline.com/markets/top-gainers-and-top-losers/feeder/default.rss,,
15125,45,thehindubusinessline,https://www.thehindubusinessline.com/data-stories/feeder/default.rss,,
15126,45,thehindubusinessline,https://www.thehindubusinessline.com/specials/technophile/feeder/default.rss,,
15127,45,thehindubusinessline,https://www.thehindubusinessline.com/specials/feeder/default.rss,,
15128,45,thehindubusinessline,https://www.thehindubusinessline.com/specials/pulse/feeder/default.rss,,
15129,45,thehindubusinessline,https://www.thehindubusinessline.com/economy/feeder/default.rss,,
15130,45,thehindubusinessline,https://www.thehindubusinessline.com/specials/flight-plan/feeder/default.rss,,
15131,45,thehindubusinessline,https://www.thehindubusinessline.com/info-tech/computers-and-laptops/feeder/default.rss,,
15132,45,thehindubusinessline,https://www.thehindubusinessline.com/info-tech/how-to/feeder/default.rss,,
15133,45,thehindubusinessline,https://www.thehindubusinessline.com/news/feeder/default.rss,,
15134,45,thehindubusinessline,https://www.thehindubusinessline.com/economy/policy/feeder/default.rss,,
15135,45,thehindubusinessline,https://www.thehindubusinessline.com/economy/agri-business/feeder/default.rss,,
15136,45,thehindubusinessline,https://www.thehindubusinessline.com/multimedia/audio/feeder/default.rss,,
15137,45,thehindubusinessline,https://www.thehindubusinessline.com/news/education/feeder/default.rss,,
15138,45,thehindubusinessline,https://www.thehindubusinessline.com/specials/clean-tech/feeder/default.rss,,
15139,45,thehindubusinessline,https://www.thehindubusinessline.com/specials/corporate-file/feeder/default.rss,,
15140,45,thehindubusinessline,https://www.thehindubusinessline.com/Package/feeder/default.rss,,
15141,45,thehindubusinessline,https://www.thehindubusinessline.com/info-tech/social-media/feeder/default.rss,,
15142,45,thehindubusinessline,https://www.thehindubusinessline.com/info-tech/feeder/default.rss,,
15143,45,thehindubusinessline,https://www.thehindubusinessline.com/news/world/feeder/default.rss,,
15144,45,thehindubusinessline,https://www.thehindubusinessline.com/companies/feeder/default.rss,,
15145,45,thehindubusinessline,https://www.thehindubusinessline.com/multimedia/feeder/default.rss,,
15146,45,thehindubusinessline,https://www.thehindubusinessline.com/specials/auto-focus/feeder/default.rss,,
15147,45,thehindubusinessline,https://www.thehindubusinessline.com/news/real-estate/feeder/default.rss,,
15148,45,thehindubusinessline,https://www.thehindubusinessline.com/books/feeder/default.rss,,
15149,45,thehindubusinessline,https://www.thehindubusinessline.com/opinion/letters/feeder/default.rss,,
15150,45,thehindubusinessline,https://www.thehindubusinessline.com/opinion/quick-take/feeder/default.rss,,
15151,45,thehindubusinessline,https://www.thehindubusinessline.com/markets/todays-pick/feeder/default.rss,,
15152,45,thehindubusinessline,https://www.thehindubusinessline.com/opinion/cartoons/feeder/default.rss,,
15153,45,thehindubusinessline,https://www.thehindubusinessline.com/info-tech/other-gadgets/feeder/default.rss,,
15154,45,thehindubusinessline,https://www.thehindubusinessline.com/economy/logistics/feeder/default.rss,,
15155,45,thehindubusinessline,https://www.thehindubusinessline.com/catalyst/feeder/default.rss,,
15156,45,thehindubusinessline,https://www.thehindubusinessline.com/info-tech/mobiles-tablets/feeder/default.rss,,
15157,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/portfolio-media/feeder/default.rss,,
15158,45,thehindubusinessline,https://www.thehindubusinessline.com/news/national/feeder/default.rss,,
16128,45,thehindubusinessline,https://www.thehindubusinessline.com/news/variety/feeder/default.rss,13,
16129,45,thehindubusinessline,https://www.thehindubusinessline.com/opinion/columns/feeder/default.rss,13,
33961,45,thehindubusinessline,https://www.thehindubusinessline.com/markets/feeder/default.rss,,
33962,45,thehindubusinessline,https://www.thehindubusinessline.com/markets/commodities/feeder/default.rss,,
33963,45,thehindubusinessline,https://www.thehindubusinessline.com/markets/forex/feeder/default.rss,,
33964,45,thehindubusinessline,https://www.thehindubusinessline.com/markets/gold/feeder/default.rss,,
33965,45,thehindubusinessline,https://www.thehindubusinessline.com/markets/stock-markets/feeder/default.rss,,
33966,45,thehindubusinessline,https://www.thehindubusinessline.com/opinion/feeder/default.rss,,
33967,45,thehindubusinessline,https://www.thehindubusinessline.com/opinion/editorial/feeder/default.rss,,
33968,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/feeder/default.rss,,
33969,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/day-trading-guide/feeder/default.rss,,
33970,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/commodity-analysis/feeder/default.rss,,
33971,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/feeder/default.rss,,
33972,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/technical-analysis/feeder/default.rss,,
33973,45,thehindubusinessline,https://www.thehindubusinessline.com/portfolio/news-analysis/feeder/default.rss,,
33974,45,thehindubusinessline,https://www.thehindubusinessline.com/data-stories/data-focus/feeder/default.rss,,
33975,45,thehindubusinessline,https://www.thehindubusinessline.com/data-stories/deep-dive/feeder/default.rss,,
33976,45,thehindubusinessline,https://www.thehindubusinessline.com/data-stories/visually/feeder/default.rss,,
33977,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/feeder/default.rss,,
33978,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/know/feeder/default.rss,,
33979,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/meet/feeder/default.rss,,
33980,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/work/feeder/default.rss,,
33981,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/talk/feeder/default.rss,,
33982,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/cover/feeder/default.rss,,
33983,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/watch/feeder/default.rss,,
33984,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/read/feeder/default.rss,,
33985,45,thehindubusinessline,https://www.thehindubusinessline.com/blink/takeaway/feeder/default.rss,,
33986,45,thehindubusinessline,https://www.thehindubusinessline.com/economy/budget/feeder/default.rss,,
33987,45,thehindubusinessline,https://www.thehindubusinessline.com/economy/macro-economy/feeder/default.rss,,
19568,3447,themarketperiodical,https://themarketperiodical.com/category/market/feed/,,
19569,3447,themarketperiodical,https://themarketperiodical.com/category/blog/feed/,,
19570,3447,themarketperiodical,https://themarketperiodical.com/category/opinion/feed/,,
19571,3447,themarketperiodical,https://themarketperiodical.com/category/markets/feed/,,
19572,3447,themarketperiodical,https://themarketperiodical.com/category/cryptocurrency/feed/,13,
13332,3208,themerkle,https://themerkle.com/feed/,13,
13333,3208,themerkle,https://themerkle.com/author/nulltxpr/feed/,13,
13334,3208,themerkle,https://themerkle.com/category/news/feed/,13,
13335,3208,themerkle,https://themerkle.com/category/press-releases/feed/,13,
13336,3208,themerkle,https://themerkle.com/category/featured/feed/,13,
4611,1458,thenewscrypto,https://thenewscrypto.com/feed/,13,
4960,1458,thenewscrypto,https://thenewscrypto.com/news/feed/,13,
4961,1458,thenewscrypto,https://thenewscrypto.com/altcoin-news/feed/,13,
4962,1458,thenewscrypto,https://thenewscrypto.com/editors-news/feed/,13,
4963,1458,thenewscrypto,https://thenewscrypto.com/press-release/feed/,13,
4964,1458,thenewscrypto,https://thenewscrypto.com/blockchain-news/feed,13,
4965,1458,thenewscrypto,https://thenewscrypto.com/exchange-news/feed/,13,
4966,1458,thenewscrypto,https://thenewscrypto.com/bitcoin-news/feed/,13,
4967,1458,thenewscrypto,https://thenewscrypto.com/markets/price-analysis/feed/,13,
4968,1458,thenewscrypto,https://thenewscrypto.com/news/metaverse/feed/,13,
4969,1458,thenewscrypto,https://thenewscrypto.com/markets/price-prediction/feed/,13,
4970,1458,thenewscrypto,https://thenewscrypto.com/news/nft-news/feed//,13,
12958,1458,thenewscrypto,https://thenewscrypto.com/market-news/feed/,13,
12959,1458,thenewscrypto,https://thenewscrypto.com/interview/feed/,13,
12960,1458,thenewscrypto,https://thenewscrypto.com/news/ethereum-news/feed/,13,
12961,1458,thenewscrypto,https://thenewscrypto.com/blockchain-news/feed/,13,
2286,783,theregister,https://www.theregister.com/headlines.atom,,
16138,783,theregister,https://feed.theregister.com/atom?q=Cryptocurrency,13,
471,172,theverge,https://www.theverge.com/rss/science/index.xml,,
472,172,theverge,https://www.theverge.com/rss/entertainment/index.xml,,
473,172,theverge,https://www.theverge.com/rss/tech/index.xml,,
474,172,theverge,https://www.theverge.com/rss/index.xml,,
16146,172,theverge,https://www.theverge.com/rss/cryptocurrency/index.xml,13,
16147,172,theverge,https://www.theverge.com/rss/bitcoin/index.xml,13,
28745,172,theverge,http://www.theverge.com/rss/group/features/index.xml,,
36759,172,theverge,https://www.theverge.com/rss/cars/index.xml,,
36760,172,theverge,https://www.theverge.com/rss/health/index.xml,,
36761,172,theverge,https://www.theverge.com/rss/environment/index.xml,,
36762,172,theverge,https://www.theverge.com/rss/reviews/index.xml,,
36763,172,theverge,https://www.theverge.com/rss/featured-video/index.xml,,
36764,172,theverge,https://www.theverge.com/rss/ai-artificial-intelligence/index.xml,,
36765,172,theverge,https://www.theverge.com/rss/business/index.xml,,
36766,172,theverge,https://www.theverge.com/rss/policy/index.xml,,
4610,1457,timestabloid,https://timestabloid.com/feed/,13,
12452,1457,timestabloid,https://timestabloid.com/category/cryptocurrency/feed/,13,
12453,1457,timestabloid,https://timestabloid.com/category/bitcoin/feed/,13,
12454,1457,timestabloid,https://timestabloid.com/category/blockchain/feed/,13,
12455,1457,timestabloid,https://timestabloid.com/category/finance/feed/,13,
12456,1457,timestabloid,https://timestabloid.com/category/news/feed/,13,
12962,1457,timestabloid,https://timestabloid.com/tag/XRP/feed/,13,
12963,1457,timestabloid,https://timestabloid.com/tag/vechain/feed/,13,
12964,1457,timestabloid,https://timestabloid.com/tag/terra/feed/,13,
12965,1457,timestabloid,https://timestabloid.com/tag/shiba-inu/feed/,13,
12966,1457,timestabloid,https://timestabloid.com/tag/Ripple/feed/,13,
12967,1457,timestabloid,https://timestabloid.com/tag/nft/feed/,13,
12968,1457,timestabloid,https://timestabloid.com/tag/iota/feed/,13,
12969,1457,timestabloid,https://timestabloid.com/tag/ethereum/feed/,13,
12970,1457,timestabloid,https://timestabloid.com/tag/cardano/feed/,13,
12971,1457,timestabloid,https://timestabloid.com/category/technology/feed/,13,
12972,1457,timestabloid,https://timestabloid.com/category/press-release/feed/,13,
12973,1457,timestabloid,https://timestabloid.com/category/crypto-guide/feed/,13,
17166,3310,tokenhell,https://tokenhell.com/ar/feed/,
17167,3310,tokenhell,https://tokenhell.com/author/andrew-richard/feed/,13,
17168,3310,tokenhell,https://tokenhell.com/author/bradley-nelson/feed/,13,
17169,3310,tokenhell,https://tokenhell.com/author/brenda-collins/feed/,13,
17170,3310,tokenhell,https://tokenhell.com/author/curtis-dye/feed/,,
17171,3310,tokenhell,https://tokenhell.com/author/hassan-mehmood/feed/,13,
17172,3310,tokenhell,https://tokenhell.com/author/kimberly-crain/feed/,13,
17173,3310,tokenhell,https://tokenhell.com/author/stephen-causby/feed/,13,
17174,3310,tokenhell,https://tokenhell.com/category/altcoin-news/feed/,13,
17175,3310,tokenhell,https://tokenhell.com/category/bitcoin-news/feed/,13,
17176,3310,tokenhell,https://tokenhell.com/category/bitcoin-robots/feed/,13,
17177,3310,tokenhell,https://tokenhell.com/category/blockchain/feed/,13,
17178,3310,tokenhell,https://tokenhell.com/category/copy-trading/feed/,13,
17179,3310,tokenhell,https://tokenhell.com/category/exchange-broker/feed/,,
17180,3310,tokenhell,https://tokenhell.com/category/guide/feed/,13,
17181,3310,tokenhell,https://tokenhell.com/category/pepe/feed/,13,
17182,3310,tokenhell,https://tokenhell.com/category/price-analysis/feed/,13,
17183,3310,tokenhell,https://tokenhell.com/category/sponsored-articles/feed/,13,
17184,3310,tokenhell,https://tokenhell.com/de/feed/,,
17185,3310,tokenhell,https://tokenhell.com/es/feed/,,
17186,3310,tokenhell,https://tokenhell.com/feed/,,
17187,3310,tokenhell,https://tokenhell.com/fr/feed/,,
17188,3310,tokenhell,https://tokenhell.com/it/feed/,,
17189,3310,tokenhell,https://tokenhell.com/ja/feed/,,
17190,3310,tokenhell,https://tokenhell.com/nn/feed/,,
17191,3310,tokenhell,https://tokenhell.com/pl/feed/,,
17192,3310,tokenhell,https://tokenhell.com/pt/feed/,,
17193,3310,tokenhell,https://tokenhell.com/ru/feed/,,
17194,3310,tokenhell,https://tokenhell.com/sk/feed/,,
17195,3310,tokenhell,https://tokenhell.com/vi/feed/,,
17196,3310,tokenhell,https://tokenhell.com/zh/feed/,,
19254,3310,tokenhell,https://tokenhell.com/fr/category/defi-fr/feed/,13,
19255,3310,tokenhell,https://tokenhell.com/fr/category/bitcoin-btc-fr/feed/,13,
19256,3310,tokenhell,https://tokenhell.com/fr/category/altcoins-fr/feed/,13,
19257,3310,tokenhell,https://tokenhell.com/fr/category/actualites-fr/feed/,13,
19258,3310,tokenhell,https://tokenhell.com/fr/category/crypto-fr/feed/,13,
19259,3310,tokenhell,https://tokenhell.com/vi/category/phan-tich-gia/feed/,,
19260,3310,tokenhell,https://tokenhell.com/vi/category/tin-tuc/feed/,,
19261,3310,tokenhell,https://tokenhell.com/it/category/criptovaluta/feed/,13,
19262,3310,tokenhell,https://tokenhell.com/it/category/regolamento-italiano/feed/,,
19263,3310,tokenhell,https://tokenhell.com/it/category/bitcoin/feed/,13,
19264,3310,tokenhell,https://tokenhell.com/it/category/defi-it/feed/,13,
19265,3310,tokenhell,https://tokenhell.com/it/category/nft-italiano/feed/,13,
19266,3310,tokenhell,https://tokenhell.com/it/category/ethereum-eth-italiano-it/feed/,13,
19267,3310,tokenhell,"https://tokenhell.com/it/category/brokers-it/feed/',",,
19268,3310,tokenhell,https://tokenhell.com/it/category/blockchain-it/feed/,13,
19269,3310,tokenhell,https://tokenhell.com/ar/category/trading/feed/,,
19270,3310,tokenhell,https://tokenhell.com/ar/category/brokers-ar/feed/,,
19271,3310,tokenhell,https://tokenhell.com/de/category/aktuelle-nachrichten/feed/,13,
19272,3310,tokenhell,https://tokenhell.com/de/category/blockchain-de/feed/,13,
19273,3310,tokenhell,https://tokenhell.com/de/category/kryptowaehrungs-mining/feed/,13,
19274,3310,tokenhell,https://tokenhell.com/de/category/krypto-und-blockchain-anleitungen/feed/,13,
19275,3310,tokenhell,https://tokenhell.com/de/category/kryptowaehrungs-boerse/feed/,,
19276,3310,tokenhell,https://tokenhell.com/de/category/ethereum-eth/feed/,13,
19277,3310,tokenhell,https://tokenhell.com/de/category/brokers/feed/,,
19278,3310,tokenhell,https://tokenhell.com/de/category/bitcoin-btc/feed/,13,
19279,3310,tokenhell,https://tokenhell.com/de/category/analyse-von-kryptowaehrungen/feed/,13,
19280,3310,tokenhell,"https://tokenhell.com/ja/category/blockchain-ja/feed/',",13,
19281,3310,tokenhell,"https://tokenhell.com/ja/category/bitcoin-ja/feed/',",13,
19282,3310,tokenhell,https://tokenhell.com/ja/category/exchanges-ja/feed/,13,
19283,3310,tokenhell,https://tokenhell.com/ja/category/guides-ja/feed/,,
19284,3310,tokenhell,https://tokenhell.com/ja/category/broker-ja/feed/,,
19285,3310,tokenhell,"https://tokenhell.com/ja/category/news-jp/feed/,",,
